=====measurements=====
| t | ch1 | ch2 | ch3 | ch4 |
17247,696,774,0,0
17296,696,774,0,0
17350,696,774,0,0
17398,696,774,0,0
17447,696,774,0,0
17502,696,774,0,0
17550,696,774,0,0
17599,696,774,0,0
17652,696,774,0,0
17702,696,774,0,0
17751,696,774,0,0
17811,696,774,0,0
17853,696,774,0,0
17902,696,774,0,0
17955,696,774,0,0
18008,696,774,0,0
18054,696,774,0,0
18106,696,774,0,0
18157,696,774,0,0
18205,696,774,0,0
18264,696,774,0,0
18308,696,774,0,0
18358,696,774,0,0
18413,696,774,0,0
18464,696,774,0,0
18508,696,774,0,0
18561,696,774,0,0
18610,696,774,0,0
18662,696,774,0,0
18713,696,774,0,0
18762,696,774,0,0
18817,696,774,0,0
18864,696,774,0,0
18915,696,775,0,0
18967,696,775,0,0
19016,696,775,0,0
19068,696,775,0,0
19115,696,775,0,0
19167,696,775,0,0
19216,696,775,0,0
19266,696,775,0,0
19319,696,775,0,0
19368,696,775,0,0
19419,696,775,0,0
19471,696,775,0,0
19520,696,775,0,0
19569,696,775,0,0
19622,696,775,0,0
19672,696,775,0,0
19721,696,775,0,0
19778,696,775,0,0
19823,696,775,0,0
19877,696,775,0,0
19925,696,775,0,0
19976,696,775,0,0
20024,696,775,0,0
20078,696,775,0,0
20127,696,775,0,0
20175,696,775,0,0
20244,696,775,0,0
20278,696,775,0,0
20331,696,775,0,0
20380,696,775,0,0
20430,696,775,0,0
20482,696,775,0,0
20531,696,775,0,0
20580,696,775,0,0
20634,696,775,0,0
20683,696,775,0,0
20732,696,775,0,0
20788,696,775,0,0
20834,696,775,0,0
20887,696,775,0,0
20937,696,775,0,0
20986,696,775,0,0
21038,696,775,0,0
21090,696,775,0,0
21138,696,775,0,0
21187,696,775,0,0
21240,696,775,0,0
21289,696,775,0,0
21339,696,775,0,0
21391,696,775,0,0
21442,696,775,0,0
21491,696,775,0,0
21543,696,775,0,0
21593,696,775,0,0
21642,696,775,0,0
21694,696,775,0,0
21744,696,775,0,0
21794,696,774,0,0
21850,696,774,0,0
21896,696,774,0,0
21945,696,774,0,0
22001,696,774,0,0
22048,696,774,0,0
22100,696,774,0,0
22150,696,774,0,0
22199,696,774,0,0
22252,696,774,0,0
22301,696,774,0,0
22350,696,774,0,0
22407,696,774,0,0
22452,696,774,0,0
22506,696,774,0,0
22551,696,774,0,0
22604,696,774,0,0
22654,696,774,0,0
22703,696,774,0,0
22760,696,774,0,0
22804,696,774,0,0
22856,696,773,0,0
22907,696,774,0,0
22956,696,774,0,0
23010,696,774,0,0
23064,696,774,0,0
23108,696,774,0,0
23176,696,774,0,0
23210,696,774,0,0
23259,696,774,0,0
23309,696,774,0,0
23363,696,774,0,0
23451,696,774,0,0
23485,696,774,0,0
23513,696,774,0,0
23562,696,774,0,0
23616,696,774,0,0
23665,696,774,0,0
23715,696,774,0,0
23767,696,774,0,0
23820,696,774,0,0
23865,696,774,0,0
23918,696,774,0,0
23972,696,774,0,0
24018,696,774,0,0
24074,696,774,0,0
24123,696,774,0,0
24168,696,774,0,0
24222,696,774,0,0
24271,696,774,0,0
24320,695,774,0,0
24403,696,774,0,0
24460,696,774,0,0
24498,696,774,0,0
24524,696,774,0,0
24574,696,774,0,0
24624,696,773,0,0
24678,696,774,0,0
24729,696,774,0,0
24775,696,774,0,0
24828,696,773,0,0
24877,696,774,0,0
24926,696,774,0,0
24979,696,774,0,0
25029,696,774,0,0
25077,696,774,0,0
25134,696,774,0,0
25180,696,774,0,0
25229,696,774,0,0
25282,696,774,0,0
25333,696,774,0,0
25384,696,774,0,0
25434,696,774,0,0
25483,696,774,0,0
25532,696,774,0,0
25586,696,774,0,0
25636,696,774,0,0
25684,696,774,0,0
25737,696,774,0,0
25788,696,774,0,0
25836,696,775,0,0
25889,696,775,0,0
25938,696,775,0,0
25988,696,775,0,0
26041,696,775,0,0
26090,702,775,0,0
26139,704,775,0,0
26192,702,775,0,0
26241,699,775,0,0
26292,751,775,0,0
26344,834,775,0,0
26393,928,775,0,0
26444,999,775,0,0
26522,1023,775,0,0
26557,1023,775,0,0
26601,1023,775,0,0
26648,1017,775,0,0
26697,934,775,0,0
26749,832,775,0,0
26799,705,775,0,0
26847,605,775,0,0
26900,517,775,0,0
26950,556,775,0,0
26999,568,775,0,0
27052,544,775,0,0
27101,525,775,0,0
27150,534,775,0,0
27204,590,775,0,0
27257,669,775,0,0
27304,829,775,0,0
27356,951,775,0,0
27404,1004,775,0,0
27457,1023,775,0,0
27506,1023,775,0,0
27556,1023,774,0,0
27635,1023,775,0,0
27679,1023,774,0,0
27707,977,775,0,0
27776,789,775,0,0
27816,645,775,0,0
27865,578,775,0,0
27914,503,775,0,0
27963,447,775,0,0
28011,403,774,0,0
28060,383,775,0,0
28113,382,774,0,0
28164,382,774,0,0
28212,381,774,0,0
28266,388,774,0,0
28314,389,775,0,0
28363,394,774,0,0
28417,391,774,0,0
28465,384,775,0,0
28515,323,774,0,0
28567,203,775,0,0
28618,86,774,0,0
28666,0,775,0,0
28715,0,774,0,0
28768,0,774,0,0
28817,0,775,0,0
28866,0,774,0,0
28923,0,774,0,0
28970,26,774,0,0
29023,193,774,0,0
29071,356,774,0,0
29121,484,774,0,0
29174,548,774,0,0
29223,607,773,0,0
29274,652,774,0,0
29325,665,774,0,0
29375,630,775,0,0
29423,629,775,0,0
29477,628,775,0,0
29526,624,775,0,0
29580,628,775,0,0
29633,630,775,0,0
29677,630,775,0,0
29726,630,774,0,0
29780,630,774,0,0
29829,630,774,0,0
29882,630,774,0,0
29933,629,774,0,0
29982,630,774,0,0
30038,629,774,0,0
30083,630,774,0,0
30132,630,774,0,0
30185,630,774,0,0
30263,631,774,0,0
30307,630,774,0,0
30347,630,774,0,0
30395,630,774,0,0
30445,630,774,0,0
30498,630,774,0,0
30555,630,774,0,0
30591,630,774,0,0
30640,630,774,0,0
30689,630,774,0,0
30738,630,774,0,0
30792,630,774,0,0
30876,630,774,0,0
30914,630,774,0,0
30943,630,774,0,0
30996,630,774,0,0
31041,630,774,0,0
31095,630,774,0,0
31144,630,774,0,0
31195,630,774,0,0
31246,630,774,0,0
31295,630,774,0,0
31349,630,774,0,0
31397,630,774,0,0
31476,630,774,0,0
31506,630,774,0,0
31551,630,774,0,0
31601,630,774,0,0
31651,630,774,0,0
31700,630,774,0,0
31750,631,774,0,0
31799,631,774,0,0
31854,630,774,0,0
31901,630,774,0,0
31950,630,774,0,0
32008,630,774,0,0
32058,630,774,0,0
32104,631,774,0,0
32156,630,774,0,0
32204,631,774,0,0
32257,631,774,0,0
32307,631,774,0,0
32356,630,774,0,0
32406,631,774,0,0
32463,631,774,0,0
32509,631,774,0,0
32557,630,774,0,0
32610,630,774,0,0
32663,630,774,0,0
32708,630,774,0,0
32762,630,774,0,0
32813,631,774,0,0
32860,630,774,0,0
32913,630,774,0,0
32963,630,774,0,0
33016,631,774,0,0
33066,630,774,0,0
33114,630,774,0,0
33168,630,774,0,0
33215,630,774,0,0
33266,631,774,0,0
33323,630,774,0,0
33367,631,774,0,0
33417,630,774,0,0
33475,630,774,0,0
33519,630,774,0,0
33569,630,774,0,0
33627,630,774,0,0
33670,630,774,0,0
33725,630,774,0,0
33773,630,774,0,0
33826,630,774,0,0
33871,630,774,0,0
33924,630,774,0,0
33977,630,774,0,0
34022,630,774,0,0
34076,630,774,0,0
34132,630,774,0,0
34174,630,774,0,0
34227,630,774,0,0
34277,630,774,0,0
34326,630,774,0,0
34380,630,774,0,0
34429,629,774,0,0
34480,629,774,0,0
34531,629,774,0,0
34581,630,774,0,0
34631,630,774,0,0
34709,630,774,0,0
34740,630,774,0,0
34782,630,774,0,0
34850,630,774,0,0
34893,629,774,0,0
34949,629,774,0,0
35002,629,774,0,0
35039,629,774,0,0
35085,628,774,0,0
35140,629,774,0,0
35187,628,774,0,0
35236,628,774,0,0
35316,628,774,0,0
35347,628,774,0,0
35391,627,774,0,0
35459,627,774,0,0
35499,628,774,0,0
35539,629,774,0,0
35592,629,774,0,0
35641,629,774,0,0
35690,629,774,0,0
35744,627,774,0,0
35793,628,774,0,0
35842,628,774,0,0
35894,628,774,0,0
35948,629,774,0,0
35994,630,774,0,0
36047,629,774,0,0
36101,629,774,0,0
36153,629,774,0,0
36197,629,774,0,0
36247,628,774,0,0
36301,628,774,0,0
36350,628,774,0,0
36401,629,774,0,0
36452,629,774,0,0
36501,629,774,0,0
36551,628,774,0,0
36604,629,774,0,0
36653,629,774,0,0
36701,629,774,0,0
36757,629,774,0,0
36804,629,774,0,0
36853,629,774,0,0
36907,629,774,0,0
36956,628,774,0,0
37005,628,774,0,0
37064,628,774,0,0
37107,628,774,0,0
37157,628,774,0,0
37210,629,774,0,0
37259,629,774,0,0
37308,628,774,0,0
37360,628,774,0,0
37416,629,774,0,0
37459,629,774,0,0
37513,629,774,0,0
37562,628,774,0,0
37611,628,774,0,0
37668,629,773,0,0
37715,629,774,0,0
37766,630,774,0,0
37820,630,774,0,0
37865,629,774,0,0
37919,629,774,0,0
37967,628,774,0,0
38016,629,774,0,0
38072,629,774,0,0
38122,628,774,0,0
38167,628,774,0,0
38217,628,774,0,0
38275,628,774,0,0
38322,629,774,0,0
38371,629,774,0,0
38422,629,774,0,0
38472,629,774,0,0
38520,629,774,0,0
38573,629,774,0,0
38622,629,774,0,0
38672,629,774,0,0
38727,629,774,0,0
38774,629,774,0,0
38823,629,774,0,0
38877,628,774,0,0
38926,629,774,0,0
38980,629,774,0,0
39030,629,774,0,0
39077,629,774,0,0
39131,629,774,0,0
39179,629,774,0,0
39229,629,774,0,0
39282,630,774,0,0
39332,630,774,0,0
39384,629,774,0,0
39433,629,774,0,0
39483,629,774,0,0
39537,629,774,0,0
39590,629,774,0,0
39638,629,774,0,0
39685,629,774,0,0
39737,629,774,0,0
39808,628,774,0,0
39846,628,774,0,0
39887,628,774,0,0
39942,628,774,0,0
39988,628,774,0,0
40039,628,774,0,0
40088,628,774,0,0
40139,629,774,0,0
40195,629,774,0,0
40240,629,774,0,0
40295,630,774,0,0
40345,629,774,0,0
40392,629,774,0,0
40444,629,774,0,0
40494,629,774,0,0
40567,628,774,0,0
40599,628,774,0,0
40660,628,774,0,0
40706,629,774,0,0
40756,629,774,0,0
40800,629,774,0,0
40847,629,774,0,0
40895,629,774,0,0
40949,629,774,0,0
41000,629,774,0,0
41048,629,774,0,0
41102,629,774,0,0
41154,629,774,0,0
41199,629,774,0,0
41256,629,774,0,0
41303,628,774,0,0
41351,627,774,0,0
41404,627,774,0,0
41453,627,774,0,0
41502,628,774,0,0
41555,628,774,0,0
41605,629,774,0,0
41659,629,774,0,0
41707,630,774,0,0
41758,629,774,0,0
41805,629,773,0,0
41859,629,774,0,0
41913,629,774,0,0
41958,629,774,0,0
42009,629,774,0,0
42059,629,774,0,0
42108,629,774,0,0
42166,629,774,0,0
42210,629,774,0,0
42262,629,774,0,0
42318,629,774,0,0
42361,629,774,0,0
42418,629,774,0,0
42464,629,774,0,0
42513,629,774,0,0
42570,629,774,0,0
42617,629,774,0,0
42665,629,774,0,0
42719,629,774,0,0
42768,629,774,0,0
42819,629,774,0,0
42874,629,774,0,0
42920,629,774,0,0
42968,629,774,0,0
43021,628,774,0,0
43071,629,774,0,0
43120,628,774,0,0
43173,628,774,0,0
43226,627,774,0,0
43273,628,774,0,0
43325,628,773,0,0
43374,628,774,0,0
43423,628,774,0,0
43479,628,774,0,0
43526,629,774,0,0
43576,629,774,0,0
43628,629,774,0,0
43677,628,774,0,0
43726,628,774,0,0
43779,628,774,0,0
43828,627,774,0,0
43880,629,774,0,0
43933,629,774,0,0
43981,630,774,0,0
44029,630,774,0,0
44082,630,774,0,0
44132,630,774,0,0
44181,630,774,0,0
44234,630,774,0,0
44283,630,774,0,0
44332,630,774,0,0
44385,630,774,0,0
44439,630,774,0,0
44484,630,774,0,0
44538,630,774,0,0
44588,630,774,0,0
44635,630,774,0,0
44688,630,774,0,0
44738,630,773,0,0
44790,630,774,0,0
44841,630,773,0,0
44889,630,774,0,0
44938,630,774,0,0
44991,630,774,0,0
45042,630,774,0,0
45090,630,774,0,0
45143,629,774,0,0
45197,630,774,0,0
45243,630,774,0,0
45295,629,774,0,0
45349,629,774,0,0
45397,630,774,0,0
45450,630,774,0,0
45495,630,774,0,0
45551,629,774,0,0
45601,629,774,0,0
45651,629,774,0,0
45700,629,774,0,0
45754,629,774,0,0
45799,630,774,0,0
45866,629,774,0,0
45902,629,774,0,0
45951,630,774,0,0
46006,629,774,0,0
46053,629,774,0,0
46106,629,774,0,0
46160,629,774,0,0
46210,629,774,0,0
46254,630,774,0,0
46306,630,774,0,0
46394,630,774,0,0
46448,630,774,0,0
46484,630,774,0,0
46512,630,774,0,0
46556,629,774,0,0
46609,630,773,0,0
46664,630,774,0,0
46708,630,774,0,0
46764,630,774,0,0
46810,630,774,0,0
46861,629,774,0,0
46915,629,773,0,0
46962,629,774,0,0
47010,629,774,0,0
47073,630,774,0,0
47119,629,774,0,0
47172,629,774,0,0
47223,629,774,0,0
47265,630,774,0,0
47318,630,774,0,0
47371,630,774,0,0
47417,629,773,0,0
47466,629,774,0,0
47520,629,773,0,0
47569,629,774,0,0
47617,630,774,0,0
47670,629,774,0,0
47724,629,774,0,0
47768,629,774,0,0
47823,629,774,0,0
47875,629,774,0,0
47921,630,774,0,0
47974,629,774,0,0
48027,629,774,0,0
48072,629,774,0,0
48125,629,773,0,0
48176,629,774,0,0
48223,629,774,0,0
48276,629,774,0,0
48326,629,774,0,0
48375,629,774,0,0
48429,629,774,0,0
48480,629,774,0,0
48535,629,774,0,0
48579,628,774,0,0
48634,629,774,0,0
48687,629,774,0,0
48731,629,774,0,0
48780,629,773,0,0
48835,629,774,0,0
48887,629,773,0,0
48931,629,774,0,0
48985,629,774,0,0
49038,629,774,0,0
49088,629,774,0,0
49138,629,774,0,0
49186,629,774,0,0
49235,629,774,0,0
49289,629,774,0,0
49337,629,774,0,0
49388,629,774,0,0
49440,629,774,0,0
49490,629,774,0,0
49539,629,774,0,0
49591,629,774,0,0
49640,629,774,0,0
49690,629,773,0,0
49743,629,774,0,0
49793,630,774,0,0
49841,629,774,0,0
49894,629,774,0,0
49944,629,774,0,0
49998,629,774,0,0
50046,629,774,0,0
50099,629,774,0,0
50146,629,774,0,0
50197,629,774,0,0
50251,629,774,0,0
50296,629,774,0,0
50351,629,774,0,0
50398,629,774,0,0
50449,629,774,0,0
50501,629,774,0,0
50550,629,774,0,0
50599,629,773,0,0
50652,630,774,0,0
50723,629,774,0,0
50756,629,774,0,0
50810,629,774,0,0
50852,629,774,0,0
50902,629,774,0,0
50954,629,774,0,0
51042,629,774,0,0
51060,629,774,0,0
51108,629,774,0,0
51155,629,774,0,0
51205,629,773,0,0
51260,629,774,0,0
51307,629,774,0,0
51356,629,774,0,0
51414,629,774,0,0
51460,629,774,0,0
51511,629,774,0,0
51562,629,774,0,0
51637,629,774,0,0
51675,629,774,0,0
51718,629,774,0,0
51763,629,774,0,0
51815,629,774,0,0
51864,629,774,0,0
51913,629,774,0,0
51967,629,774,0,0
52016,629,774,0,0
52070,629,774,0,0
52119,629,773,0,0
52168,630,774,0,0
52217,630,773,0,0
52270,630,774,0,0
52319,630,774,0,0
52368,630,774,0,0
52422,630,774,0,0
52471,630,774,0,0
52524,630,774,0,0
52605,630,774,0,0
52631,630,774,0,0
52671,630,774,0,0
52742,630,774,0,0
52790,630,774,0,0
52827,630,774,0,0
52875,630,774,0,0
52925,630,774,0,0
52976,630,774,0,0
53031,630,774,0,0
53078,630,774,0,0
53130,630,774,0,0
53179,630,774,0,0
53231,630,774,0,0
53282,630,774,0,0
53330,630,774,0,0
53404,630,774,0,0
53446,630,774,0,0
53485,630,774,0,0
53531,630,774,0,0
53580,630,774,0,0
53634,630,774,0,0
53682,630,774,0,0
53734,630,774,0,0
53791,630,774,0,0
53835,630,774,0,0
53884,630,774,0,0
53937,630,774,0,0
53986,630,774,0,0
54040,630,774,0,0
54092,630,774,0,0
54138,630,774,0,0
54190,630,774,0,0
54243,630,774,0,0
54289,630,774,0,0
54342,630,774,0,0
54393,630,774,0,0
54445,630,774,0,0
54491,630,773,0,0
54546,630,774,0,0
54592,630,774,0,0
54645,630,774,0,0
54700,630,774,0,0
54744,630,774,0,0
54797,630,774,0,0
54850,630,774,0,0
54895,630,774,0,0
54948,630,774,0,0
55003,630,774,0,0
55049,631,774,0,0
55104,631,774,0,0
55154,631,774,0,0
55199,631,774,0,0
55252,631,774,0,0
55301,631,774,0,0
55357,631,774,0,0
55404,631,774,0,0
55452,631,774,0,0
55502,631,774,0,0
55559,631,774,0,0
55604,631,774,0,0
55653,631,774,0,0
55712,631,774,0,0
55757,631,774,0,0
55808,631,774,0,0
55858,631,774,0,0
55911,631,774,0,0
55956,631,774,0,0
56010,631,774,0,0
56059,631,774,0,0
56108,631,774,0,0
56163,631,774,0,0
56211,631,774,0,0
56259,631,774,0,0
56313,631,774,0,0
56362,631,774,0,0
56411,630,774,0,0
56464,631,774,0,0
56513,630,774,0,0
56562,630,774,0,0
56615,630,774,0,0
56670,630,774,0,0
56719,630,774,0,0
56767,630,774,0,0
56820,630,774,0,0
56865,630,774,0,0
56919,630,774,0,0
56969,630,773,0,0
57019,630,774,0,0
57075,630,773,0,0
57120,630,774,0,0
57171,630,774,0,0
57228,630,774,0,0
57275,630,774,0,0
57321,630,773,0,0
57373,630,774,0,0
57422,630,774,0,0
57475,630,774,0,0
57525,630,774,0,0
57573,630,774,0,0
57623,630,774,0,0
57677,630,774,0,0
57763,630,774,0,0
57790,630,774,0,0
57844,630,774,0,0
57887,630,773,0,0
57940,630,774,0,0
57980,630,774,0,0
58028,630,774,0,0
58082,630,774,0,0
58131,630,774,0,0
58180,630,774,0,0
58234,630,774,0,0
58284,630,774,0,0
58331,630,774,0,0
58385,631,774,0,0
58435,630,774,0,0
58484,631,774,0,0
58537,630,774,0,0
58586,631,773,0,0
58637,630,774,0,0
58688,630,774,0,0
58737,630,774,0,0
58788,630,774,0,0
58840,630,774,0,0
58888,630,774,0,0
58938,630,774,0,0
58996,630,774,0,0
59043,630,774,0,0
59089,630,774,0,0
59142,630,774,0,0
59214,630,774,0,0
59246,630,774,0,0
59295,630,774,0,0
59360,630,774,0,0
59392,631,774,0,0
59445,630,774,0,0
59495,630,774,0,0
59544,630,774,0,0
59600,630,774,0,0
59648,630,774,0,0
59700,630,774,0,0
59748,630,774,0,0
59798,630,774,0,0
59877,630,774,0,0
59931,630,774,0,0
59963,630,774,0,0
59999,630,774,0,0
60052,630,774,0,0
60136,630,774,0,0
60171,630,774,0,0
60204,630,774,0,0
60254,630,774,0,0
60302,630,774,0,0
60356,630,773,0,0
60404,630,774,0,0
60454,630,774,0,0
60508,630,774,0,0
60556,631,774,0,0
60606,631,774,0,0
60663,631,774,0,0
60707,631,774,0,0
60756,631,774,0,0
60810,631,774,0,0
60859,631,774,0,0
60913,631,774,0,0
60965,631,774,0,0
61010,631,774,0,0
61064,631,773,0,0
61113,631,774,0,0
61166,631,774,0,0
61215,631,774,0,0
61265,631,774,0,0
61313,631,774,0,0
61367,631,774,0,0
61415,631,774,0,0
61465,631,774,0,0
61518,631,774,0,0
61592,631,774,0,0
61642,631,774,0,0
61696,631,774,0,0
61723,631,774,0,0
61772,631,774,0,0
61823,631,774,0,0
61870,631,774,0,0
61921,631,774,0,0
61976,631,774,0,0
62022,631,774,0,0
62071,631,774,0,0
62124,631,774,0,0
62173,631,774,0,0
62227,631,774,0,0
62280,631,774,0,0
62325,631,774,0,0
62374,631,774,0,0
62432,631,774,0,0
62477,630,774,0,0
62526,631,774,0,0
62580,631,774,0,0
62633,630,774,0,0
62678,631,773,0,0
62731,631,774,0,0
62780,630,773,0,0
62829,630,773,0,0
62887,630,774,0,0
62931,630,774,0,0
62980,630,774,0,0
63038,630,774,0,0
63083,630,774,0,0
63132,630,774,0,0
63224,630,774,0,0
63270,630,774,0,0
63311,630,774,0,0
63340,630,774,0,0
63386,630,774,0,0
63435,631,773,0,0
63489,630,774,0,0
63544,630,773,0,0
63587,630,774,0,0
63639,630,774,0,0
63689,631,774,0,0
63739,630,774,0,0
63807,631,774,0,0
63847,631,774,0,0
63889,631,774,0,0
63975,631,774,0,0
64001,630,774,0,0
64046,631,774,0,0
64095,631,774,0,0
64143,631,774,0,0
64199,630,773,0,0
64246,631,774,0,0
64295,630,773,0,0
64353,631,774,0,0
64397,631,774,0,0
64449,631,774,0,0
64501,631,774,0,0
64549,631,774,0,0
64603,630,774,0,0
64652,631,774,0,0
64701,631,774,0,0
64754,631,774,0,0
