=====measurements=====
|t|ch1|ch2|ch3|ch4|
5701,-12944,-616,11356,0
5718,-13888,-1080,10004,0
5746,-13076,-204,8616,0
5763,-12456,244,7408,0
5791,-13948,480,6880,0
5813,-14584,216,6324,0
5834,-14712,-256,5920,0
5856,-14100,-800,5396,0
5874,-14688,376,5024,0
5899,-15760,764,3960,0
5929,-14676,-1804,7500,0
5948,-15192,392,2660,0
5969,-16792,1212,3200,0
5990,-14756,-56,3432,0
6014,-15876,740,2308,0
6034,-16248,8,2560,0
6055,-15380,488,1824,0
6082,-14268,552,1356,0
6099,-15080,164,784,0
6124,-15620,-116,1644,0
6144,-16516,-344,-88,0
6171,-28384,1916,1120,0
6189,-15804,400,-740,0
6214,-16512,188,-532,0
6236,-16368,376,-1040,0
6264,-16200,-52,-1240,0
6345,-16052,88,-1408,0
6346,-15972,-596,-2320,0
6370,-15976,92,-1244,0
6394,-16012,172,-1276,0
6415,-16856,272,-56,0
6440,-15904,36,-1492,0
6463,-16152,132,-1648,0
6485,-16056,12,-1744,0
6505,-16060,12,-1700,0
6529,424,0,0,0
6551,-15948,-24,-2508,0
6579,-16016,32,-2520,0
6664,-15848,40,-2540,0
6737,-15784,24,-2928,0
6738,-16120,76,-2396,0
6760,-15988,28,-2528,0
6776,-15940,92,-2444,0
6802,-15900,-32,-2388,0
6821,-15904,-36,-2448,0
6846,-15856,112,-2840,0
6867,-15784,116,-2876,0
6894,-15876,44,-3084,0
6911,-15860,92,-3348,0
6936,-16176,-56,-3220,0
6956,-16016,20,-3136,0
6983,-16928,-2296,-108,0
7001,-24108,-60,-6360,0
7025,-16484,-2212,-1508,0
7048,-16780,-828,976,0
7075,-17284,1096,164,0
7091,-15696,-1268,2080,0
7115,-16068,36,3136,0
7136,-17300,-676,4576,0
7160,-17720,-1604,7724,0
7181,-17512,-1464,8460,0
7208,-12712,-4904,11644,0
7226,-11720,-2716,9780,0
7247,-14228,-3744,12104,0
7271,-8604,-2360,11936,0
7296,-4840,-3832,11524,0
7317,-5144,-460,10904,0
7341,-6368,-3524,17144,0
7363,-3892,-3192,17096,0
7389,0,-3424,15788,0
7406,1416,-3408,11756,0
7431,1600,-2812,14140,0
7452,3204,-2240,16060,0
7476,5360,-2116,16408,0
7500,4608,-1952,13240,0
7522,4064,-472,11788,0
7541,8236,-2596,12896,0
7566,6016,-3164,14076,0
7586,9628,-3860,17932,0
7611,7468,-3316,16336,0
7631,5976,-1236,16784,0
7658,8968,-992,17764,0
7680,11736,84,13136,0
7701,12052,228,9812,0
7722,11532,-156,12512,0
7747,12920,-1100,13096,0
7767,14628,-364,10224,0
7795,14332,868,7880,0
7814,12976,1620,7484,0
7837,14280,464,8648,0
7859,15100,584,8128,0
7881,15680,1516,4448,0
7903,13224,1780,6264,0
7928,14936,1436,7168,0
7952,13892,1260,5564,0
7973,14048,732,6360,0
7994,14960,580,6684,0
8017,14980,328,5132,0
8036,13152,556,6328,0
8062,12152,44,10964,0
8083,15804,804,10848,0
8109,11448,2920,7392,0
8129,10592,1788,9228,0
8151,10348,636,12272,0
8173,12300,-304,13812,0
8196,6944,2292,13232,0
8217,6684,1000,13056,0
8242,8480,-260,13332,0
8268,7852,-224,14888,0
8286,3852,108,14784,0
8308,6600,-864,14676,0
8332,4076,52,15188,0
8353,960,-200,17404,0
8377,2544,820,16056,0
8397,3176,4,16692,0
8423,5512,-4680,5092,0
8442,672,-11244,28488,0
8468,1248,1336,24052,0
8489,2804,320,15564,0
8515,-236,-24,16296,0
8532,124,-108,16440,0
8557,72,-152,16392,0
8580,96,-44,16264,0
8607,32,-108,16396,0
8685,84,-76,16512,0
8686,48,-16,16496,0
8713,64,-4,16340,0
8734,20,-32,16212,0
8758,-12,-96,16400,0
8782,-44,-80,16444,0
8803,48,-112,16472,0
8824,-68,-64,16540,0
8848,36,68,16520,0
8869,12,-80,16464,0
8892,68,-96,16400,0
8914,16,-144,16428,0
8940,72,-68,16496,0
8961,24,-132,16492,0
8983,40,-64,16376,0
9004,-28,-96,16428,0
9024,44,-128,16412,0
9049,52,-136,16436,0
9070,48,-72,16392,0
9097,-64,36,16392,0
9118,76,-132,16404,0
9140,-84,-116,16276,0
9159,116,-128,16380,0
9184,12,-128,16484,0
9206,36,-96,16564,0
9235,-52,-176,16340,0
9251,60,-140,16596,0
9274,12,-72,16476,0
9295,20,-96,16484,0
9319,16,-144,16432,0
9340,68,-56,16524,0
9362,56,-80,16412,0
9386,68,-100,16500,0
9408,60,-120,16488,0
9430,52,-104,16660,0
9452,104,-136,16360,0
9475,24,-116,16484,0
9495,72,-216,16376,0
9520,8,-172,16496,0
9542,32,-140,16392,0
9564,88,-120,16476,0
9585,92,-44,16328,0
9611,-12,-68,16500,0
9630,-4,-84,16388,0
9655,-116,-44,16468,0
9676,20,-52,16504,0
9699,64,-108,16464,0
9720,28,-176,16452,0
9741,164,-100,16412,0
9766,-44,-108,16572,0
9786,-16,-120,16540,0
9811,-92,-48,16488,0
9832,24,-100,16392,0
9860,-4,-72,16480,0
9875,72,-180,16456,0
9901,56,-96,16468,0
9922,60,-80,16596,0
9946,16,-20,16436,0
9967,24,-104,16492,0
9994,24,-176,16476,0
10014,48,-172,16488,0
10031,72,-124,16620,0
10058,-28,-184,16364,0
10079,-20,-172,16420,0
10101,12,-80,16536,0
10123,16,-124,16320,0
10148,44,-144,16288,0
10167,-20,-96,16680,0
10192,0,-208,16596,0
10212,68,-52,16528,0
10236,-40,-40,16420,0
10257,-40,-148,16240,0
10281,-32,-180,16432,0
10305,-56,-44,16516,0
10327,60,-56,16508,0
10347,56,-44,16484,0
10368,88,-84,16548,0
10393,40,-44,16548,0
10412,52,-136,16424,0
10437,-16,-160,16308,0
10463,64,-112,16536,0
10485,60,-108,16352,0
10502,-8,-84,16256,0
10528,72,-116,16440,0
10548,40,-112,16448,0
10577,48,-24,16488,0
10593,92,-160,16444,0
10619,60,-112,16468,0
10640,140,-52,16544,0
10658,140,-100,16520,0
10683,60,-60,16592,0
10703,28,-68,16472,0
10728,-20,-20,16416,0
10751,-72,-32,16564,0
10773,80,-56,16376,0
10796,-7284,-276,14784,0
10818,-12956,-1492,18488,0
10839,13012,200,17448,0
10864,13388,2344,16288,0
10888,4120,3852,16260,0
10909,-852,-420,16528,0
10930,-584,44,16572,0
10953,12,-80,16520,0
10973,-24,-144,16496,0
10998,-16,-16,16528,0
11018,-4,-148,16508,0
11045,44,-12,16380,0
11066,-36,-128,16428,0
11088,-44,-104,16508,0
11111,84,-68,16452,0
11133,-20,-124,16552,0
11154,-4,-104,16496,0
11179,-16,-80,16584,0
11202,8,52,16608,0
11220,12,-196,16708,0
11245,40,4,16472,0
11264,60,-36,16292,0
11289,12,-192,16608,0
11310,-8,-128,16540,0
11335,-56,-172,16412,0
11358,60,-12,16224,0
11379,-40,-104,16536,0
11400,-32,-156,16496,0
11424,-8,-56,16416,0
11444,-20,-116,16528,0
11469,60,-116,16272,0
11489,64,-76,16492,0
11517,-40,-56,16376,0
11535,48,-108,16508,0
11555,-48,-72,16552,0
11580,48,-4,16448,0
11600,32,-20,16540,0
11625,-20,-20,16588,0
11646,36,-116,16356,0
11672,12,-64,16572,0
11690,-32,-92,16548,0
11716,-92,-12,16300,0
11736,20,-120,16320,0
11763,-1352,3832,16412,0
11780,-1368,3752,16496,0
11803,4064,-5364,16488,0
11830,5040,1024,17708,0
11846,5944,-276,15596,0
11871,752,-144,18112,0
11893,504,-1320,17672,0
11920,-2472,-1452,17208,0
11935,-6704,-288,16396,0
11963,-5004,1008,16936,0
11984,-4304,0,16704,0
12006,-1764,-560,16424,0
12028,108,-96,16360,0
12051,-768,-420,16452,0
12077,24,-96,16436,0
12095,852,356,16356,0
12123,556,180,16556,0
12144,548,-32,16520,0
12162,112,-72,16436,0
12186,76,-152,16304,0
12208,-44,-84,16504,0
12232,8,-140,16384,0
12252,40,-116,16316,0
12279,44,-128,16252,0
12300,80,-24,16440,0
12327,-56,-68,16648,0
12342,44,-80,16460,0
12366,-740,260,16464,0
12387,-11360,-1012,16192,0
12412,-3752,-292,17040,0
12433,-4948,-252,16980,0
12455,3920,712,15540,0
12476,4320,-100,15892,0
12498,6624,36,17052,0
12522,6020,352,16656,0
12547,308,28,16532,0
12569,7876,2580,17104,0
12592,3400,-84,17608,0
12613,1764,360,16424,0
12632,-680,-492,16000,0
12657,-5104,-1652,15868,0
12683,-8788,-2244,16300,0
12702,-1112,188,16584,0
12725,-14320,124,15212,0
12747,-5132,1780,13588,0
12768,9676,2192,17120,0
12796,11092,-644,15400,0
12812,260,-96,16488,0
12837,9180,1872,16704,0
12859,2952,-892,16960,0
12886,460,-1068,16424,0
12908,-4284,-780,16896,0
12929,-9776,908,16356,0
12952,-1120,-2396,16652,0
12972,-14020,1884,14876,0
12993,-4492,2008,17004,0
13020,9088,312,16460,0
13038,6992,-1320,15552,0
13063,360,-44,16348,0
13084,5892,1456,16456,0
13108,7008,-308,16532,0
13128,516,-400,17444,0
13153,-5508,-1424,16928,0
13177,-6520,916,16304,0
13202,-592,-164,16256,0
13218,-15096,-1564,16932,0
13243,-2964,1200,16864,0
13269,1084,1324,13960,0
13287,7640,-1136,16620,0
13308,5324,-984,16348,0
13338,-8,-120,16300,0
13353,6588,1372,16800,0
13378,3596,304,15276,0
13400,1724,-684,17408,0
13423,-2952,-884,16708,0
13444,-5200,932,15784,0
13469,-48,-152,16412,0
13492,-15872,-356,15960,0
13513,-5684,3792,15432,0
13534,4328,-1212,16668,0
13559,6268,-2408,16072,0
13581,3608,-512,16184,0
13608,164,-168,16404,0
13625,6580,960,16332,0
13651,1736,128,15652,0
13673,-1608,-1112,17628,0
13694,-2792,-736,15512,0
13715,-968,-292,16368,0
13739,-2084,-472,16180,0
13763,0,4,16496,0
13786,96,-36,16520,0
13807,-144,-924,16412,0
13829,104,112,16364,0
13851,148,248,16412,0
13874,28,-96,16300,0
13894,116,-96,16424,0
13916,372,-140,16300,0
13942,332,-92,16524,0
13963,64,-272,16532,0
13991,124,-508,16356,0
14008,40,-404,16476,0
14029,-36,984,16552,0
14051,72,1032,16776,0
14074,412,-216,16512,0
14098,456,-260,17064,0
14119,100,-344,17644,0
14140,-704,-1912,15972,0
14164,-912,-2372,16624,0
14185,44,-4344,16000,0
14209,644,-5264,14924,0
14236,544,-7728,14012,0
14254,276,-8024,13764,0
14276,-160,-7924,13972,0
14305,-2908,-8660,21072,0
14320,-1448,-8120,13404,0
14345,-744,-11128,14008,0
14370,352,-11096,10556,0
14393,772,-11484,10816,0
