=====measurements=====
|t|ch1|ch2|ch3|ch4|
3359,-388,-304,15904,0
3379,1232,-1000,16168,0
3404,-316,-284,16356,0
3426,296,-184,16320,0
3449,432,-204,16884,0
3472,600,-28,16604,0
3494,-812,20,17356,0
3515,64,144,16472,0
3539,856,-292,17068,0
3559,152,408,16060,0
3585,1248,-344,16764,0
3605,576,144,17256,0
3635,1752,124,16596,0
3650,1952,132,16464,0
3675,4168,-292,15768,0
3694,4592,-344,16152,0
3719,5456,-436,15148,0
3740,5536,484,15272,0
3765,6160,232,14924,0
3792,7544,-296,14224,0
3809,7716,-80,14816,0
3829,8316,-320,14568,0
3855,8696,-136,13928,0
3875,9104,-436,13148,0
3899,9492,-348,12428,0
3920,9780,252,13864,0
3948,9632,-304,13688,0
3965,9720,260,13600,0
3989,9320,560,13484,0
4014,9440,112,13388,0
4039,11484,-1008,11612,0
4054,11932,-320,11436,0
4082,9928,444,12412,0
4104,14512,-1124,10268,0
4125,10668,16,12696,0
4146,11040,-64,12320,0
4171,11156,-32,12224,0
4190,11468,-124,11484,0
4215,11380,-88,11848,0
4242,11340,-140,11604,0
4262,11140,-128,11908,0
4290,11016,-40,11796,0
4305,10360,-4,12776,0
4330,10496,-180,11892,0
4350,9996,-268,12876,0
4375,8768,-132,13388,0
4397,7868,-160,14396,0
4419,8084,-736,13860,0
4440,6496,124,14148,0
4465,5572,-204,14936,0
4485,4676,-784,16320,0
4509,3980,-320,15168,0
4532,852,-92,20544,0
4554,2696,52,15388,0
4575,2156,-280,16784,0
4601,2284,-364,16440,0
4620,1344,-192,16036,0
4647,1136,192,16492,0
4668,-724,1276,15644,0
4692,1172,-244,16844,0
4712,2276,-1112,17040,0
4735,924,-596,16352,0
4760,184,432,16960,0
4781,480,44,16316,0
4803,-16,-212,16612,0
4825,660,-448,16724,0
4848,-1556,1848,16172,0
4868,1116,188,16508,0
4891,444,184,16100,0
4916,96,-144,16288,0
4935,120,-124,16528,0
4956,136,-256,16456,0
4981,-20,-124,16260,0
5003,16,-180,16332,0
5026,280,-276,16476,0
5047,1160,-5156,16504,0
5072,1296,-1448,17688,0
5091,1248,-5008,16620,0
5117,-1828,6716,16768,0
5138,428,-1168,16704,0
5166,592,-588,16708,0
5186,516,-56,17744,0
5206,-40,92,15636,0
5232,-380,-1028,15584,0
5251,-1428,-748,16420,0
5272,-1172,-2320,18004,0
5298,-1264,-456,17084,0
5323,-1676,1464,15696,0
5340,-2236,2104,15092,0
5361,-3500,284,16708,0
5387,-4672,-508,18064,0
5415,-3652,-580,15920,0
5431,-2916,-1004,13504,0
5458,-4884,-400,14996,0
5477,-6816,520,15848,0
5502,-5772,-96,16428,0
5524,-6352,188,14400,0
5545,-6892,4,14304,0
5567,-7196,416,13768,0
5594,-8544,-1296,14492,0
5619,-8864,-240,14864,0
5639,-9400,460,14084,0
5656,-8852,236,11436,0
5681,-8916,-512,11376,0
5703,-9572,-1960,12576,0
5727,-7820,480,4608,0
5746,-5488,320,4296,0
5772,-10416,-2372,13512,0
5793,-2112,1616,-2056,0
5823,-7696,4,6424,0
5838,-8300,-1268,5300,0
5862,-11144,-644,6120,0
5887,-6404,-180,2716,0
5908,-10460,456,3436,0
5929,-27940,-2892,24624,0
5952,-16936,-2220,11340,0
5976,-5900,-572,-1224,0
5996,-2744,24,-2916,0
6018,-4696,-476,-980,0
6041,-17460,-1832,8588,0
6064,-15596,-456,4952,0
6087,-18884,-1864,11148,0
6107,-15808,-1024,5116,0
6134,-13144,20,2020,0
6152,-14388,-780,4500,0
6177,-15988,-552,4692,0
6198,-15972,-652,3076,0
6224,-14016,192,2304,0
6245,-15720,-524,3212,0
6271,-15812,-352,3432,0
6292,-14588,-1144,3504,0
6312,-15520,-348,4616,0
6333,-15728,-1220,5004,0
6357,-15752,-40,1952,0
6379,-15540,-240,3472,0
6403,-15872,-920,3672,0
6423,-15696,-488,3384,0
6448,-15748,-592,3568,0
6469,-15640,-656,4028,0
6492,-12200,-456,3064,0
6515,-18488,-1368,7764,0
6537,-7480,-968,2448,0
6558,-13356,-1648,2932,0
6582,-16000,-1200,6780,0
6605,-14996,-1344,7612,0
6627,-13624,-1268,8680,0
6647,-13280,-1880,8936,0
6674,-12468,-1504,9936,0
6698,-11540,-2292,11608,0
6717,-11452,-2188,12108,0
6739,-9980,-2400,13704,0
6762,-7752,-2316,13320,0
6783,-6484,-1232,14324,0
6807,-6224,-2408,15600,0
6830,-4396,-2580,15012,0
6853,-3672,-1540,15088,0
6873,-2652,-1784,16356,0
6898,-928,-1340,16800,0
6923,-84,-1260,16120,0
6946,1172,-1908,16572,0
6964,2224,-1736,15292,0
6994,4740,-2380,14604,0
7017,5080,-1664,14304,0
7036,5824,-1164,15464,0
7057,7120,-2000,15868,0
7078,7504,-1648,12860,0
7107,8376,-1808,12616,0
7124,10620,-1388,13504,0
7148,11324,-1804,14432,0
7168,11424,-2072,12580,0
7192,12188,-2308,8756,0
7214,12008,-2280,9272,0
7237,13060,-2000,11312,0
7259,13752,-968,10152,0
7285,13692,-1068,9128,0
7306,14008,-1784,7652,0
7329,14100,-1836,7484,0
7349,15260,-1696,9532,0
7373,15072,-1304,6264,0
7395,14884,-924,4832,0
7418,14972,-800,7508,0
7441,16064,-832,7868,0
7463,15112,-472,3560,0
7483,15612,-1392,4852,0
7509,15952,-1248,7328,0
7528,16228,-1080,5704,0
7553,15804,-984,4384,0
7574,15684,-1280,4192,0
7606,15144,-916,4496,0
7621,15372,-720,6188,0
7643,15732,-888,5736,0
7665,15636,-1120,6456,0
7688,18524,-2420,5984,0
7709,15296,-2040,3716,0
7742,13620,-1780,5796,0
7757,17064,-2444,7616,0
7778,13172,-1080,7020,0
7800,12684,-1208,9520,0
7824,15688,-664,5476,0
7848,12800,-208,5828,0
7869,11544,-1856,9972,0
7896,7896,-2188,14572,0
7913,16052,-4908,12036,0
7938,11508,-2328,9660,0
7960,9580,124,8424,0
7983,7572,-1068,12980,0
8003,9168,2056,17296,0
8028,12268,-4696,14596,0
8051,8252,-1060,11200,0
8074,7832,-760,13080,0
8094,7452,-1184,17468,0
8118,9848,-1848,15204,0
8139,6296,1436,13372,0
8164,7308,-764,15268,0
8183,7192,-308,14388,0
8210,7452,-820,14828,0
8232,7224,-268,15288,0
8259,7212,-1880,15764,0
8274,5508,-152,15340,0
8298,5208,-716,15320,0
8321,5300,-404,15244,0
8345,5452,-1348,16224,0
8366,4904,-1508,15900,0
8389,3092,-992,14964,0
8408,3792,-760,13964,0
8434,1944,-924,15972,0
8455,2104,-2196,16004,0
8479,640,-268,15048,0
8501,-4248,-604,16748,0
8524,-4348,-1448,18092,0
8544,-3384,-1844,16340,0
8569,-3292,-1812,15100,0
8593,-4596,-1612,15728,0
8615,-6996,-1028,16504,0
8636,-5772,-976,17104,0
8660,-5228,-2552,17348,0
8681,-6976,-568,12480,0
8704,-9284,-1444,16384,0
8728,-10488,-1128,16956,0
8749,3980,2032,-10140,0
8771,-14432,-1172,21120,0
8796,-8964,-1520,13968,0
8814,3208,2016,-10620,0
8838,-15196,-1052,21220,0
8864,-5116,-696,8140,0
8884,5884,352,-9640,0
8909,-15932,-2408,17744,0
8930,-908,556,-4208,0
8956,-21420,-1076,16728,0
8979,292,1356,-6128,0
8998,-11928,1020,956,0
9019,-25868,3404,12340,0
9044,-24776,80,16648,0
9064,1104,752,-5848,0
9089,1664,-2276,-3840,0
9114,-23664,-168,9452,0
9134,7648,1108,-9048,0
9155,-11512,-60,764,0
9179,-21744,-1052,9272,0
9200,-8540,568,-1412,0
9224,-12888,456,-748,0
9245,-16304,944,-1296,0
9270,-15696,-272,924,0
9291,-15492,416,-248,0
9315,-17424,-828,1388,0
9336,-15108,-2020,440,0
9359,-16424,468,-852,0
9383,-15868,-204,-632,0
9405,-16272,464,-820,0
9428,-16104,196,-1144,0
9450,-16572,-924,524,0
9469,-16296,-432,-1864,0
9494,-16028,-300,-1180,0
9515,-15992,-280,-1032,0
9539,-16068,-176,-1708,0
9562,-16276,-432,-1820,0
9584,-16084,-356,-1428,0
9605,-16088,-232,-1592,0
9629,-16024,-72,-1288,0
9650,-16156,1112,-2056,0
9675,-16020,52,-1632,0
9698,-14772,-72,-1792,0
9721,-16096,64,-1624,0
9742,-16192,64,-1820,0
9765,-16220,92,-1944,0
9785,-16108,4,-2036,0
9810,-16004,88,-1936,0
9831,-16048,-16,-1880,0
9854,-16040,80,-1952,0
9878,-16040,120,-1824,0
9900,-16040,-80,-1684,0
9921,-16052,100,-1820,0
9946,-15980,-4,-1752,0
9965,-16044,-56,-1604,0
9990,-16052,36,-1728,0
10010,-15952,304,-2360,0
10037,-16096,-72,-1668,0
10058,-16948,516,-672,0
10080,-15328,-412,-732,0
10100,-18200,472,-400,0
10121,-28108,-1124,312,0
10146,-11924,-1636,-228,0
10167,-15184,132,-800,0
10198,-14696,-12,3296,0
10212,-15352,-1368,5088,0
10236,-15876,-1532,4904,0
10256,-14944,-944,5772,0
10281,-14224,-2004,5260,0
10302,-14780,-1488,6592,0
10328,-15032,-1580,7144,0
10351,-15672,-996,6992,0
10372,-14784,-788,7300,0
10395,-13864,-680,7792,0
10416,-12752,-1368,7832,0
10441,-13392,-1900,8992,0
10461,-12804,-1856,10192,0
10488,-12880,-1620,10424,0
10509,-11956,-1700,9552,0
10530,-10820,-1584,10296,0
10551,-12048,-2056,11260,0
10576,-11084,-2552,11404,0
10596,-10456,-2276,12416,0
10621,-9648,-2064,11584,0
10645,-9652,-1544,11848,0
10666,-11056,-2148,12964,0
10686,-9848,-2160,13568,0
10711,-8376,-2116,12904,0
10734,-7856,-1832,12776,0
10756,-8480,-2496,14140,0
10777,-8104,-2288,14628,0
10804,-6932,-2228,14768,0
10822,-6780,-2248,14912,0
10846,-5896,-2124,14620,0
10867,-5912,-2352,15500,0
10891,-5068,-2512,16020,0
10911,-3660,-2380,15472,0
10938,-3020,-2116,15864,0
10961,-4092,-2112,16384,0
10984,-2268,-2476,16368,0
11006,-1176,-1952,15048,0
11027,-1016,-2304,15956,0
11052,-448,-2200,16340,0
11073,812,-2396,16476,0
11098,1868,-2240,16412,0
11119,3804,-2388,15796,0
11141,2808,-2464,16516,0
11165,3364,-2308,16812,0
11186,5792,-2300,15180,0
11206,5620,-2928,15348,0
11231,5400,-2288,15300,0
11254,5864,-2484,15252,0
11276,7208,-2212,14784,0
11297,7572,-2080,13988,0
11323,8496,-2128,14488,0
11341,10288,-2108,12860,0
11366,9272,-1748,12852,0
11387,9628,-1268,12456,0
11417,10764,-1284,11656,0
11431,11164,-2156,11496,0
11457,11344,-1920,11584,0
11477,11976,-1588,10744,0
11503,12496,-1876,10572,0
11525,12472,-1572,10796,0
11548,13508,-1480,9784,0
11572,13368,-1580,10520,0
11594,13500,-1076,9460,0
11616,13248,-816,9360,0
11636,13452,-948,9732,0
11660,13684,-1220,8764,0
11682,14016,-944,8076,0
11708,14900,-772,7804,0
11729,14196,-364,8952,0
11751,14008,-340,9260,0
11772,14916,-268,7680,0
11797,15164,160,6412,0
11820,14396,68,6764,0
11842,15236,-564,6716,0
11866,14680,80,6332,0
11887,14944,-24,6560,0
11907,14564,-964,7552,0
11931,14228,-1376,7064,0
11952,15944,-1636,6160,0
11976,16804,-1640,5864,0
11997,15156,-1112,7852,0
12023,14872,-1280,9168,0
12042,15628,-1048,7444,0
12071,14104,-992,6668,0
12087,11960,-1696,10032,0
12111,15032,-3088,10880,0
12136,14220,-908,8656,0
12159,11496,768,6696,0
12180,11032,-1832,9144,0
12202,12628,-4376,10668,0
12226,9976,-3272,12984,0
12247,10900,-1772,11076,0
12267,8888,-1708,13448,0
12292,7704,-1916,16308,0
12314,8992,-3820,14860,0
12337,11332,-3748,12500,0
12359,8368,-4200,13604,0
12384,5024,-1888,15392,0
12402,6504,-2492,17168,0
12427,8124,-1916,15504,0
12447,5592,68,13404,0
12480,2844,-372,14652,0
12495,3608,-1292,16864,0
12522,2932,-1788,16292,0
12537,2896,-2100,16000,0
12562,1680,-1348,16156,0
12583,840,-832,15932,0
12609,-224,-1412,15260,0
12628,-352,-1312,16888,0
12652,-2204,-496,16532,0
12673,-2240,-848,15320,0
12697,-2624,-692,16296,0
12717,-4792,-1232,16772,0
12743,-4756,-1880,16680,0
12766,-3632,-1988,15680,0
12789,-4892,-1308,14812,0
12812,-6264,-1052,15472,0
12833,-6384,-564,15812,0
12857,-6532,-528,16028,0
12878,-6540,-1024,14696,0
12902,-7396,-924,14640,0
12925,-8752,-664,14068,0
12947,-8460,-992,14216,0
12967,-7860,-956,14040,0
12992,-8700,-156,12492,0
13012,-18584,172,24352,0
13041,-7520,1764,7144,0
13057,-16608,-1992,21792,0
13086,-5780,-544,8008,0
13107,-9008,612,7184,0
13127,-16064,300,14304,0
13148,-6316,492,2940,0
13175,-7028,-1044,4596,0
13192,-22376,-1240,20520,0
13218,-13604,-12,8896,0
13242,-4832,1000,-1456,0
13263,-9356,-656,6528,0
13283,-10452,-48,5288,0
13308,-9192,-604,2700,0
13329,-21996,-1720,14164,0
13353,-9332,1320,752,0
13376,-11584,-564,5156,0
13398,-31336,-1024,18296,0
13418,-2528,296,-2912,0
13446,-15016,-580,6388,0
13463,-14980,-408,4868,0
13491,-14732,-608,4260,0
13513,-14956,-756,5112,0
13535,-6580,308,-2360,0
13556,-16592,-436,3320,0
13578,-16528,-872,3916,0
13601,-14916,-324,2000,0
13623,-17000,-1028,3112,0
13644,-15324,164,804,0
13668,-16720,-144,1708,0
13690,-15304,320,332,0
13714,-15676,-200,1028,0
13736,-16312,-808,1300,0
13760,-17192,948,-316,0
13779,-16360,580,672,0
13803,-16228,236,176,0
13827,-16108,112,-100,0
13849,-16192,92,-192,0
13870,-16052,44,-68,0
13894,-16172,-32,-4,0
13913,-16096,80,-252,0
13938,-16256,52,-168,0
13959,-16192,48,-164,0
13985,-16152,-160,-568,0
14004,-16308,100,140,0
14029,-15912,84,-200,0
14049,-16084,20,-428,0
14073,-16356,156,56,0
14094,-16132,620,-216,0
14115,-17448,92,1920,0
14146,-17720,-284,872,0
14161,-26692,-648,1512,0
14184,-32768,-1328,-3276,0
14204,-16592,-292,4236,0
14229,-17444,-2188,3268,0
14250,-16392,-1996,3876,0
14274,-13948,-3272,5540,0
14297,-13416,-804,6736,0
14323,-14056,292,6020,0
14344,-15164,-1336,7692,0
14364,-15376,-3180,9300,0
14389,-11568,-3228,8672,0
14409,-11216,-1024,7604,0
14434,-10424,-684,10196,0
14458,-14844,-564,10276,0
14479,-12632,-1296,11744,0
14500,-10400,-1448,10720,0
14524,-11464,-1276,11316,0
14544,-10968,-636,12396,0
14571,-10996,-740,13316,0
14592,-9392,-876,13148,0
14614,-5732,-1468,13216,0
14635,-6304,-1276,15044,0
14663,-5252,-440,14256,0
14679,-5288,12,14396,0
14704,-3608,-972,16548,0
14727,-3052,-936,16644,0
14752,-540,-836,15584,0
14774,908,-1140,16112,0
14796,-164,-856,16340,0
14821,1484,-680,16660,0
14839,2384,-100,15992,0
14861,3848,-564,15764,0
14885,3576,-504,16296,0
14908,4988,-1164,16668,0
14930,5132,-1012,19504,0
14952,6432,-1164,16536,0
14978,6096,96,15532,0
14995,5476,428,16320,0
15020,5576,-360,16848,0
15047,6896,-704,12624,0
15064,6996,-72,15576,0
15085,7904,304,14904,0
15110,6600,-576,15348,0
15130,7204,-292,14660,0
15155,7888,-592,14504,0
15176,7716,-512,15308,0
15202,8544,-496,16140,0
15221,8244,160,13920,0
15245,10944,-104,11960,0
15266,6000,140,14048,0
15292,4408,-1116,19852,0
15309,9564,488,9344,0
15335,9736,-2000,22580,0
15359,8408,176,13292,0
15385,4876,328,13940,0
15400,10008,-872,14852,0
15425,9396,696,8340,0
15447,6296,52,14060,0
15471,16796,-776,10432,0
15491,13848,156,5064,0
15518,14712,-608,9224,0
15540,4680,-1432,23104,0
15560,6892,-1076,12508,0
15581,9936,-1172,13816,0
15605,13072,2180,-484,0
15626,10220,-2052,3840,0
15653,14868,-168,10028,0
15673,15792,1684,7192,0
15697,14020,-648,14320,0
15716,13360,-2396,13208,0
15741,14116,-1372,6688,0
15765,4956,1472,-6624,0
15786,5396,-436,13836,0
15812,15904,-788,10872,0
15834,14340,664,6512,0
15855,14380,-344,7980,0
15875,14364,-400,8252,0
15900,14332,-664,8020,0
15921,14708,184,7824,0
15946,11200,108,5692,0
15968,6480,-1972,13132,0
15991,25380,-1324,10212,0
16016,11476,2280,12432,0
16039,20044,-840,6448,0
16056,14628,-1140,8008,0
16081,7100,124,12192,0
16102,15100,24,7012,0
16127,14148,-2136,5548,0
16150,4352,-688,7920,0
16172,29760,-2448,14492,0
16196,13552,-2656,1476,0
16215,13164,-920,10052,0
16236,13152,-544,10164,0
16262,13256,-796,9672,0
16283,13128,-660,9980,0
16306,11208,-2000,12536,0
16329,3548,2680,4456,0
16351,24600,-1596,16620,0
16371,22292,-3196,1852,0
16396,12676,-128,10532,0
16419,-8172,3144,21780,0
16440,19120,-2060,12084,0
16461,14320,-1708,5544,0
16486,12396,-2652,2896,0
16511,6412,1144,12216,0
16531,11844,844,14744,0
16552,12248,152,10732,0
16578,11748,52,11864,0
16599,11660,-248,11596,0
16621,11744,-324,11464,0
16642,11828,-308,11644,0
16668,3104,-180,18492,0
16686,11120,-664,4660,0
16712,10272,-3564,9620,0
16737,10636,-320,12800,0
16759,10360,-264,12956,0
16780,13944,404,12548,0
16802,24556,-3024,9620,0
16826,12688,-1176,13388,0
16849,7728,1712,13596,0
16873,11608,-1768,10240,0
16894,8880,772,11228,0
16919,9304,-1400,8536,0
16937,7700,1176,11012,0
16961,9176,-1072,14520,0
16983,280,1460,6616,0
17010,13732,-2180,11728,0
17027,14504,-692,19084,0
17052,7204,524,10776,0
17072,12392,-620,14104,0
17096,4892,476,14100,0
17117,11540,-1336,12164,0
17142,10128,232,13116,0
17167,10536,-28,12912,0
17189,11128,-100,12348,0
17210,7252,-316,12048,0
17232,13564,-2088,15688,0
17252,6512,2900,7968,0
17276,7736,196,2012,0
17297,11348,-632,-1556,0
17324,11596,384,14136,0
17345,3200,936,-1740,0
17368,9068,-620,2616,0
17389,16584,0,8376,0
17412,15356,780,9460,0
17433,15384,1432,7528,0
17457,15928,-68,7756,0
17479,16304,-856,5836,0
17502,16600,-1160,3608,0
17525,16128,36,3060,0
17546,14820,1412,5292,0
17568,15412,988,5164,0
17592,15296,160,2924,0
17613,16224,-120,2648,0
17638,16120,308,1872,0
17656,16136,476,2396,0
17682,16252,1384,2416,0
17704,16144,1180,2036,0
17728,15908,244,1344,0
17747,16204,-12,916,0
17772,16388,344,-24,0
17795,16844,440,2096,0
17822,16480,260,2588,0
17837,16692,-204,2164,0
17862,16708,408,1248,0
17882,15620,1348,-2004,0
17907,15304,932,1688,0
17928,15244,-368,4368,0
17953,17572,-1984,3328,0
17972,17540,-1564,300,0
17997,14724,48,-996,0
18018,13748,-744,1784,0
18043,16156,-1940,6076,0
18065,16072,-1072,4340,0
18089,16808,-1476,4864,0
18110,16060,-972,4772,0
18137,13644,-1408,5288,0
18152,11272,-2456,11028,0
18178,17752,-4280,10632,0
18199,14708,-2320,6292,0
18223,11212,-568,9760,0
18245,10632,-2908,14044,0
18272,11416,-3000,13436,0
18293,11436,-2296,9860,0
18312,8104,-2204,13100,0
18334,7456,-3440,15724,0
18358,10824,-5744,15384,0
18378,7508,-1584,12652,0
18405,6164,-1760,12164,0
18427,4360,-2752,16740,0
18449,5024,-4188,17820,0
18478,10644,-1032,13512,0
18492,4160,-1596,11976,0
18521,4376,-2204,15164,0
18546,4144,-2828,17264,0
18562,5696,-2976,15508,0
18583,3888,-2684,15100,0
18607,3100,-356,14600,0
18628,3296,-3972,16636,0
18652,3268,-2276,16664,0
18673,4736,-1572,15764,0
18700,2556,-2148,15660,0
18718,920,-2400,17304,0
18743,220,-2500,18056,0
18764,208,-1516,16116,0
18790,-692,-1572,15652,0
18809,-2436,-2424,16412,0
18833,-1872,-3100,16152,0
18857,-2324,-2980,15192,0
18878,-5284,-1928,16160,0
18899,-6536,-1240,15488,0
18923,-4252,-2524,15516,0
18948,-6392,-2144,14312,0
18968,-6652,-1720,12964,0
18990,-8412,-1144,13448,0
19016,-9784,-1936,13632,0
19034,-8724,-2452,12960,0
19058,-10160,-2380,12548,0
19080,-10684,-2160,12136,0
19103,-11456,-1860,11968,0
19123,-12292,-1672,11508,0
19151,-12564,-2252,10876,0
19176,-11216,-2652,10352,0
19193,-13080,-1352,9344,0
19218,-27440,-2848,22648,0
19240,-17908,-3248,14620,0
19263,-5252,-1244,1144,0
19283,-15224,-2708,13080,0
19311,-25748,-3552,18588,0
19332,-6940,-744,600,0
19354,-9776,-1740,3624,0
19374,-14312,-1672,6228,0
19398,-14712,-1776,5804,0
19420,-15480,-1028,5848,0
19447,-15376,-2100,5888,0
19465,-14984,-808,3896,0
19490,-14824,-1336,4284,0
19511,-14916,-908,4524,0
19534,-15728,-404,4120,0
19555,-15632,-1720,3840,0
19579,-15032,-1140,2876,0
19602,-14964,-1292,3116,0
19625,-16028,-984,1856,0
19646,-15816,-1076,2864,0
19669,-16656,-1044,2436,0
19689,-16388,-1440,2896,0
19714,-15012,-804,2072,0
19735,-15408,-768,1372,0
19763,-15280,-1436,1216,0
19778,-15632,-1916,2540,0
19804,-16040,-1084,2300,0
19825,-15528,-1100,1972,0
19848,-16772,-1152,1996,0
19873,-16892,-1552,1756,0
19894,-16412,-2132,2088,0
19919,-15428,-1672,2268,0
19939,-14444,-1224,1660,0
19964,-13992,-1320,1728,0
19985,-14940,-2024,1948,0
20009,-32768,-3336,4800,0
20029,-15796,-2160,2948,0
20053,-18548,-2592,2760,0
20077,-15440,-2472,5340,0
20099,-14516,-572,-1784,0
20121,-16484,-3648,3208,0
20145,-21804,-2104,9840,0
20166,-25732,-892,2164,0
20189,-11376,-2404,4144,0
20210,-7960,-1168,-6688,0
20236,-25672,-1056,-2116,0
20262,-32768,-2316,908,0
20278,-32768,-8148,28156,0
20299,10476,-3584,7248,0
20324,-12300,-6680,9868,0
20345,-32768,-8984,18900,0
20371,-6660,-3352,4064,0
20389,-18516,-5680,7248,0
20415,-13960,-6228,9356,0
20434,-12676,-5844,9376,0
20459,-10704,-5932,9700,0
20480,-11712,-5656,9396,0
20505,-13012,-5360,8928,0
20529,-13500,-5376,9008,0
20550,-9000,-6648,11120,0
20569,-10296,-5972,10072,0
20594,-11676,-4920,10020,0
20618,-10300,-4548,11052,0
20639,-10060,-4780,10880,0
20665,-10664,-4692,10680,0
20686,-9804,-4140,11556,0
20708,-7724,-4572,13280,0
20729,-10020,-3480,13420,0
20754,-9832,-2096,13520,0
20775,-6440,-2268,10880,0
20799,-4936,-3004,12072,0
20824,-4060,-2560,13816,0
20844,-5956,-1560,13664,0
20866,-4920,-1248,15828,0
20895,-3940,-1592,16324,0
20909,-3040,-640,14520,0
20934,-2232,-280,14500,0
20956,-3072,-524,16780,0
20981,1872,-2088,13688,0
21000,-2520,-1052,17536,0
21025,-1452,88,16236,0
21046,-1732,564,16576,0
21069,-1900,500,16344,0
21091,-6068,3880,14824,0
21114,808,4812,3088,0
21137,-2528,6716,-9216,0
21165,2000,-4100,17464,0
21179,-952,-308,16264,0
21205,-668,-12,16584,0
21228,120,-128,16464,0
21249,-44,-76,16220,0
21271,44,-56,16312,0
21297,36,-128,16384,0
21315,92,-144,16372,0
21339,-64,-172,16432,0
21360,60,-112,16504,0
21385,-8,24,16252,0
21404,48,-84,16400,0
21432,120,-132,16628,0
21453,100,-100,16536,0
21479,-44,-152,16560,0
21495,-100,-56,16572,0
21520,-16,-48,16420,0
21541,-20,-164,16536,0
21564,-40,-72,16372,0
21588,-8,-176,16476,0
21610,-4,-128,16400,0
21631,-52,-24,16324,0
21653,0,-188,16344,0
21676,60,-192,16500,0
21697,20,-164,16512,0
21720,-16,-68,16484,0
21743,40,-52,16396,0
21765,84,44,16340,0
